Date,Time,Open,High,Low,Close,Tick.Count,POSIXct
2016/11/10,17:44:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:44
2016/11/10,17:45:00,10630.12,10630.12,10630.12,10630.12,60,2016/11/10 17:45
2016/11/11,17:37:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:37
2016/11/11,17:38:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:38
2016/11/11,17:39:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:39
2016/11/11,17:40:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:40
2016/11/11,17:41:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:41
2016/11/11,17:42:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:42
2016/11/11,17:43:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:43
2016/11/11,17:44:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:44
2016/11/11,17:45:00,10667.95,10667.95,10667.95,10667.95,60,2016/11/11 17:45
2016/11/14,17:37:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:37
2016/11/14,17:38:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:38
2016/11/14,17:39:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:39
2016/11/14,17:40:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:40
2016/11/14,17:41:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:41
2016/11/14,17:42:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:42
2016/11/14,17:43:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:43
2016/11/14,17:44:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:44
2016/11/14,17:45:00,10693.69,10693.69,10693.69,10693.69,60,2016/11/14 17:45
2016/11/15,17:37:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:37
2016/11/15,17:38:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:38
2016/11/15,17:39:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:39
2016/11/15,17:40:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:40
2016/11/15,17:41:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:41
2016/11/15,17:42:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:42
2016/11/15,17:43:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:43
2016/11/15,17:44:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:44
2016/11/15,17:45:00,10735.14,10735.14,10735.14,10735.14,60,2016/11/15 17:45
2016/11/16,17:37:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:37
2016/11/16,17:38:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:38
2016/11/16,17:39:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:39
2016/11/16,17:40:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:40
2016/11/16,17:41:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:41
2016/11/16,17:42:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:42
2016/11/16,17:43:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:43
2016/11/16,17:44:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:44
2016/11/16,17:45:00,10663.87,10663.87,10663.87,10663.87,60,2016/11/16 17:45
2016/11/17,17:37:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:37
2016/11/17,17:38:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:38
2016/11/17,17:39:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:39
2016/11/17,17:40:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:40
2016/11/17,17:41:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:41
2016/11/17,17:42:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:42
2016/11/17,17:43:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:43
2016/11/17,17:44:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:44
2016/11/17,17:45:00,10685.54,10685.54,10685.54,10685.54,60,2016/11/17 17:45
2016/11/18,17:37:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:37
2016/11/18,17:38:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:38
2016/11/18,17:39:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:39
2016/11/18,17:40:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:40
2016/11/18,17:41:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:41
2016/11/18,17:42:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:42
2016/11/18,17:43:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:43
2016/11/18,17:44:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:44
2016/11/18,17:45:00,10664.56,10664.56,10664.56,10664.56,60,2016/11/18 17:45
2016/11/21,17:37:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:37
2016/11/21,17:38:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:38
2016/11/21,17:39:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:39
2016/11/21,17:40:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:40
2016/11/21,17:41:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:41
2016/11/21,17:42:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:42
2016/11/21,17:43:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:43
2016/11/21,17:44:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:44
2016/11/21,17:45:00,10685.13,10685.13,10685.13,10685.13,60,2016/11/21 17:45
2016/11/22,17:37:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:37
2016/11/22,17:38:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:38
2016/11/22,17:39:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:39
2016/11/22,17:40:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:40
2016/11/22,17:41:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:41
2016/11/22,17:42:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:42
2016/11/22,17:43:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:43
2016/11/22,17:44:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:44
2016/11/22,17:45:00,10713.85,10713.85,10713.85,10713.85,60,2016/11/22 17:45
2016/11/23,17:37:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:37
2016/11/23,17:38:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:38
2016/11/23,17:39:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:39
2016/11/23,17:40:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:40
2016/11/23,17:41:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:41
2016/11/23,17:42:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:42
2016/11/23,17:43:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:43
2016/11/23,17:44:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:44
2016/11/23,17:45:00,10662.44,10662.44,10662.44,10662.44,60,2016/11/23 17:45
2016/11/24,17:37:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:37
2016/11/24,17:38:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:38
2016/11/24,17:39:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:39
2016/11/24,17:40:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:40
2016/11/24,17:41:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:41
2016/11/24,17:42:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:42
2016/11/24,17:43:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:43
2016/11/24,17:44:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:44
2016/11/24,17:45:00,10689.26,10689.26,10689.26,10689.26,60,2016/11/24 17:45
2016/11/25,17:37:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:37
2016/11/25,17:38:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:38
2016/11/25,17:39:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:39
2016/11/25,17:40:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:40
2016/11/25,17:41:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:41
2016/11/25,17:42:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:42
2016/11/25,17:43:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:43
2016/11/25,17:44:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:44
2016/11/25,17:45:00,10699.27,10699.27,10699.27,10699.27,60,2016/11/25 17:45
2016/11/28,17:37:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:37
2016/11/28,17:38:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:38
2016/11/28,17:39:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:39
2016/11/28,17:40:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:40
2016/11/28,17:41:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:41
2016/11/28,17:42:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:42
2016/11/28,17:43:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:43
2016/11/28,17:44:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:44
2016/11/28,17:45:00,10582.67,10582.67,10582.67,10582.67,60,2016/11/28 17:45
2016/11/29,17:37:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:37
2016/11/29,17:38:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:38
2016/11/29,17:39:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:39
2016/11/29,17:40:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:40
2016/11/29,17:41:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:41
2016/11/29,17:42:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:42
2016/11/29,17:43:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:43
2016/11/29,17:44:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:44
2016/11/29,17:45:00,10620.49,10620.49,10620.49,10620.49,60,2016/11/29 17:45
2016/11/30,17:37:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:37
2016/11/30,17:38:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:38
2016/11/30,17:39:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:39
2016/11/30,17:40:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:40
2016/11/30,17:41:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:41
2016/11/30,17:42:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:42
2016/11/30,17:43:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:43
2016/11/30,17:44:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:44
2016/11/30,17:45:00,10640.3,10640.3,10640.3,10640.3,60,2016/11/30 17:45
2016/12/1,17:37:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:37
2016/12/1,17:38:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:38
2016/12/1,17:39:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:39
2016/12/1,17:40:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:40
2016/12/1,17:41:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:41
2016/12/1,17:42:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:42
2016/12/1,17:43:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:43
2016/12/1,17:44:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:44
2016/12/1,17:45:00,10534.05,10534.05,10534.05,10534.05,60,2016/12/1 17:45
2016/12/2,17:37:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:37
2016/12/2,17:38:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:38
2016/12/2,17:39:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:39
2016/12/2,17:40:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:40
2016/12/2,17:41:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:41
2016/12/2,17:42:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:42
2016/12/2,17:43:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:43
2016/12/2,17:44:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:44
2016/12/2,17:45:00,10513.35,10513.35,10513.35,10513.35,60,2016/12/2 17:45
2016/12/5,17:37:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:37
2016/12/5,17:38:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:38
2016/12/5,17:39:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:39
2016/12/5,17:40:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:40
2016/12/5,17:41:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:41
2016/12/5,17:42:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:42
2016/12/5,17:43:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:43
2016/12/5,17:44:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:44
2016/12/5,17:45:00,10684.83,10684.83,10684.83,10684.83,60,2016/12/5 17:45
2016/12/6,17:37:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:37
2016/12/6,17:38:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:38
2016/12/6,17:39:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:39
2016/12/6,17:40:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:40
2016/12/6,17:41:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:41
2016/12/6,17:42:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:42
2016/12/6,17:43:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:43
2016/12/6,17:44:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:44
2016/12/6,17:45:00,10775.32,10775.32,10775.32,10775.32,60,2016/12/6 17:45
2016/12/7,17:37:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:37
2016/12/7,17:38:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:38
2016/12/7,17:39:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:39
2016/12/7,17:40:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:40
2016/12/7,17:41:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:41
2016/12/7,17:42:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:42
2016/12/7,17:43:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:43
2016/12/7,17:44:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:44
2016/12/7,17:45:00,10986.69,10986.69,10986.69,10986.69,60,2016/12/7 17:45
2016/12/8,17:37:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:37
2016/12/8,17:38:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:38
2016/12/8,17:39:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:39
2016/12/8,17:40:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:40
2016/12/8,17:41:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:41
2016/12/8,17:42:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:42
2016/12/8,17:43:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:43
2016/12/8,17:44:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:44
2016/12/8,17:45:00,11179.42,11179.42,11179.42,11179.42,60,2016/12/8 17:45
2016/12/9,17:37:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:37
2016/12/9,17:38:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:38
2016/12/9,17:39:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:39
2016/12/9,17:40:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:40
2016/12/9,17:41:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:41
2016/12/9,17:42:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:42
2016/12/9,17:43:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:43
2016/12/9,17:44:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:44
2016/12/9,17:45:00,11203.63,11203.63,11203.63,11203.63,60,2016/12/9 17:45
2016/12/12,17:37:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:37
2016/12/12,17:38:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:38
2016/12/12,17:39:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:39
2016/12/12,17:40:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:40
2016/12/12,17:41:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:41
2016/12/12,17:42:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:42
2016/12/12,17:43:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:43
2016/12/12,17:44:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:44
2016/12/12,17:45:00,11190.21,11190.21,11190.21,11190.21,60,2016/12/12 17:45
2016/12/13,17:37:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:37
2016/12/13,17:38:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:38
2016/12/13,17:39:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:39
2016/12/13,17:40:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:40
2016/12/13,17:41:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:41
2016/12/13,17:42:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:42
2016/12/13,17:43:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:43
2016/12/13,17:44:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:44
2016/12/13,17:45:00,11284.65,11284.65,11284.65,11284.65,60,2016/12/13 17:45
2016/12/14,17:37:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:37
2016/12/14,17:38:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:38
2016/12/14,17:39:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:39
2016/12/14,17:40:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:40
2016/12/14,17:41:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:41
2016/12/14,17:42:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:42
2016/12/14,17:43:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:43
2016/12/14,17:44:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:44
2016/12/14,17:45:00,11244.84,11244.84,11244.84,11244.84,60,2016/12/14 17:45
2016/12/15,17:37:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:37
2016/12/15,17:38:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:38
2016/12/15,17:39:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:39
2016/12/15,17:40:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:40
2016/12/15,17:41:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:41
2016/12/15,17:42:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:42
2016/12/15,17:43:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:43
2016/12/15,17:44:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:44
2016/12/15,17:45:00,11366.4,11366.4,11366.4,11366.4,60,2016/12/15 17:45
2016/12/16,17:37:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:37
2016/12/16,17:38:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:38
2016/12/16,17:39:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:39
2016/12/16,17:40:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:40
2016/12/16,17:41:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:41
2016/12/16,17:42:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:42
2016/12/16,17:43:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:43
2016/12/16,17:44:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:44
2016/12/16,17:45:00,11404.01,11404.01,11404.01,11404.01,60,2016/12/16 17:45
2016/12/19,17:37:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:37
2016/12/19,17:38:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:38
2016/12/19,17:39:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:39
2016/12/19,17:40:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:40
2016/12/19,17:41:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:41
2016/12/19,17:42:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:42
2016/12/19,17:43:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:43
2016/12/19,17:44:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:44
2016/12/19,17:45:00,11426.7,11426.7,11426.7,11426.7,60,2016/12/19 17:45
2016/12/20,17:37:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:37
2016/12/20,17:38:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:38
2016/12/20,17:39:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:39
2016/12/20,17:40:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:40
2016/12/20,17:41:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:41
2016/12/20,17:42:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:42
2016/12/20,17:43:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:43
2016/12/20,17:44:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:44
2016/12/20,17:45:00,11464.74,11464.74,11464.74,11464.74,60,2016/12/20 17:45
2016/12/21,17:37:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:37
2016/12/21,17:38:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:38
2016/12/21,17:39:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:39
2016/12/21,17:40:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:40
2016/12/21,17:41:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:41
2016/12/21,17:42:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:42
2016/12/21,17:43:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:43
2016/12/21,17:44:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:44
2016/12/21,17:45:00,11468.64,11468.64,11468.64,11468.64,60,2016/12/21 17:45
2016/12/22,17:37:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:37
2016/12/22,17:38:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:38
2016/12/22,17:39:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:39
2016/12/22,17:40:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:40
2016/12/22,17:41:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:41
2016/12/22,17:42:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:42
2016/12/22,17:43:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:43
2016/12/22,17:44:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:44
2016/12/22,17:45:00,11456.1,11456.1,11456.1,11456.1,60,2016/12/22 17:45
2016/12/23,17:37:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:37
2016/12/23,17:38:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:38
2016/12/23,17:39:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:39
2016/12/23,17:40:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:40
2016/12/23,17:41:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:41
2016/12/23,17:42:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:42
2016/12/23,17:43:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:43
2016/12/23,17:44:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:44
2016/12/23,17:45:00,11449.93,11449.93,11449.93,11449.93,60,2016/12/23 17:45
2016/12/27,17:37:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:37
2016/12/27,17:38:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:38
2016/12/27,17:39:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:39
2016/12/27,17:40:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:40
2016/12/27,17:41:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:41
2016/12/27,17:42:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:42
2016/12/27,17:43:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:43
2016/12/27,17:44:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:44
2016/12/27,17:45:00,11472.24,11472.24,11472.24,11472.24,60,2016/12/27 17:45
2016/12/28,17:37:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:37
2016/12/28,17:38:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:38
2016/12/28,17:39:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:39
2016/12/28,17:40:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:40
2016/12/28,17:41:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:41
2016/12/28,17:42:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:42
2016/12/28,17:43:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:43
2016/12/28,17:44:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:44
2016/12/28,17:45:00,11474.99,11474.99,11474.99,11474.99,60,2016/12/28 17:45
2016/12/29,17:37:00,11451.05,11451.05,11451.05,11451.05,60,2016/12/29 17:37
2016/12/29,17:38:00,11451.05,11451.05,11451.05,11451.05,60,2016/12/29 17:38
2016/12/29,17:39:00,11451.05,11451.05,11451.05,11451.05,60,2016/12/29 17:39
2016/12/29,17:40:00,11451.05,11451.05,11451.05,11451.05,60,2016/12/29 17:40
