Date,Time,Open,High,Low,Close,Tick.Count,POSIXct
2017/1/19,17:55:00,4841.14,4841.14,4841.14,4841.14,4,2017/1/19 17:55
2017/1/20,17:31:00,4849.15,4849.15,4849.13,4849.13,4,2017/1/20 17:31
2017/1/20,17:32:00,4849.13,4849.13,4849.13,4849.13,4,2017/1/20 17:32
2017/1/20,17:33:00,4849.13,4849.13,4849.13,4849.13,4,2017/1/20 17:33
2017/1/20,17:34:00,4849.13,4849.13,4849.13,4849.13,4,2017/1/20 17:34
2017/1/20,17:35:00,4849.13,4849.13,4849.13,4849.13,4,2017/1/20 17:35
2017/1/20,17:36:00,4849.13,4850.87,4849.13,4850.67,4,2017/1/20 17:36
2017/1/20,17:37:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:37
2017/1/20,17:38:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:38
2017/1/20,17:39:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:39
2017/1/20,17:40:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:40
2017/1/20,17:41:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:41
2017/1/20,17:42:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:42
2017/1/20,17:43:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:43
2017/1/20,17:44:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:44
2017/1/20,17:45:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:45
2017/1/20,17:46:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:46
2017/1/20,17:47:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:47
2017/1/20,17:48:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:48
2017/1/20,17:49:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:49
2017/1/20,17:50:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:50
2017/1/20,17:51:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:51
2017/1/20,17:52:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:52
2017/1/20,17:53:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:53
2017/1/20,17:54:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:54
2017/1/20,17:55:00,4850.67,4850.67,4850.67,4850.67,4,2017/1/20 17:55
2017/1/23,17:31:00,4817.91,4817.91,4817.67,4817.67,4,2017/1/23 17:31
2017/1/23,17:32:00,4817.67,4817.67,4817.67,4817.67,4,2017/1/23 17:32
2017/1/23,17:33:00,4817.67,4817.67,4817.67,4817.67,4,2017/1/23 17:33
2017/1/23,17:34:00,4817.67,4817.67,4817.67,4817.67,4,2017/1/23 17:34
2017/1/23,17:35:00,4817.67,4817.67,4817.67,4817.67,4,2017/1/23 17:35
2017/1/23,17:36:00,4817.67,4821.41,4817.67,4821.41,4,2017/1/23 17:36
2017/1/23,17:37:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:37
2017/1/23,17:38:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:38
2017/1/23,17:39:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:39
2017/1/23,17:40:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:40
2017/1/23,17:41:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:41
2017/1/23,17:42:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:42
2017/1/23,17:43:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:43
2017/1/23,17:44:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:44
2017/1/23,17:45:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:45
2017/1/23,17:46:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:46
2017/1/23,17:47:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:47
2017/1/23,17:48:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:48
2017/1/23,17:49:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:49
2017/1/23,17:50:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:50
2017/1/23,17:51:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:51
2017/1/23,17:52:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:52
2017/1/23,17:53:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:53
2017/1/23,17:54:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:54
2017/1/23,17:55:00,4821.41,4821.41,4821.41,4821.41,4,2017/1/23 17:55
2017/1/24,17:31:00,4828.27,4828.33,4828.27,4828.33,4,2017/1/24 17:31
2017/1/24,17:32:00,4828.33,4828.33,4828.33,4828.33,4,2017/1/24 17:32
2017/1/24,17:33:00,4828.33,4828.33,4828.33,4828.33,4,2017/1/24 17:33
2017/1/24,17:34:00,4828.33,4828.33,4828.33,4828.33,4,2017/1/24 17:34
2017/1/24,17:35:00,4828.33,4828.33,4828.33,4828.33,4,2017/1/24 17:35
2017/1/24,17:36:00,4828.33,4830.3,4828.33,4830.03,4,2017/1/24 17:36
2017/1/24,17:37:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:37
2017/1/24,17:38:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:38
2017/1/24,17:39:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:39
2017/1/24,17:40:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:40
2017/1/24,17:41:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:41
2017/1/24,17:42:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:42
2017/1/24,17:43:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:43
2017/1/24,17:44:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:44
2017/1/24,17:45:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:45
2017/1/24,17:46:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:46
2017/1/24,17:47:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:47
2017/1/24,17:48:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:48
2017/1/24,17:49:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:49
2017/1/24,17:50:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:50
2017/1/24,17:51:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:51
2017/1/24,17:52:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:52
2017/1/24,17:53:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:53
2017/1/24,17:54:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:54
2017/1/24,17:55:00,4830.03,4830.03,4830.03,4830.03,4,2017/1/24 17:55
2017/1/25,17:31:00,4885.84,4885.84,4885.83,4885.83,4,2017/1/25 17:31
2017/1/25,17:32:00,4885.83,4885.83,4885.83,4885.83,4,2017/1/25 17:32
2017/1/25,17:33:00,4885.83,4885.83,4885.83,4885.83,4,2017/1/25 17:33
2017/1/25,17:34:00,4885.83,4885.83,4885.83,4885.83,4,2017/1/25 17:34
2017/1/25,17:35:00,4885.83,4885.83,4885.83,4885.83,4,2017/1/25 17:35
2017/1/25,17:36:00,4885.83,4885.83,4880.71,4885.83,4,2017/1/25 17:36
2017/1/25,17:37:00,4885.83,4885.83,4877.67,4877.67,4,2017/1/25 17:37
2017/1/25,17:38:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:38
2017/1/25,17:39:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:39
2017/1/25,17:40:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:40
2017/1/25,17:41:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:41
2017/1/25,17:42:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:42
2017/1/25,17:43:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:43
2017/1/25,17:44:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:44
2017/1/25,17:45:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:45
2017/1/25,17:46:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:46
2017/1/25,17:47:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:47
2017/1/25,17:48:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:48
2017/1/25,17:49:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:49
2017/1/25,17:50:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:50
2017/1/25,17:51:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:51
2017/1/25,17:52:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:52
2017/1/25,17:53:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:53
2017/1/25,17:54:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:54
2017/1/25,17:55:00,4877.67,4877.67,4877.67,4877.67,4,2017/1/25 17:55
2017/1/26,17:31:00,4860.29,4860.29,4860.16,4860.16,4,2017/1/26 17:31
2017/1/26,17:32:00,4860.16,4860.16,4860.16,4860.16,4,2017/1/26 17:32
2017/1/26,17:33:00,4860.16,4860.16,4860.16,4860.16,4,2017/1/26 17:33
2017/1/26,17:34:00,4860.16,4860.16,4860.16,4860.16,4,2017/1/26 17:34
2017/1/26,17:35:00,4860.16,4860.16,4860.16,4860.16,4,2017/1/26 17:35
2017/1/26,17:36:00,4860.16,4864.19,4860.16,4860.16,4,2017/1/26 17:36
2017/1/26,17:37:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:37
2017/1/26,17:38:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:38
2017/1/26,17:39:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:39
2017/1/26,17:40:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:40
2017/1/26,17:41:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:41
2017/1/26,17:42:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:42
2017/1/26,17:43:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:43
2017/1/26,17:44:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:44
2017/1/26,17:45:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:45
2017/1/26,17:46:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:46
2017/1/26,17:47:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:47
2017/1/26,17:48:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:48
2017/1/26,17:49:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:49
2017/1/26,17:50:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:50
2017/1/26,17:51:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:51
2017/1/26,17:52:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:52
2017/1/26,17:53:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:53
2017/1/26,17:54:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:54
2017/1/26,17:55:00,4867.24,4867.24,4867.24,4867.24,4,2017/1/26 17:55
2017/1/27,17:31:00,4839.82,4839.82,4839.82,4839.82,4,2017/1/27 17:31
2017/1/27,17:32:00,4839.82,4839.82,4839.82,4839.82,4,2017/1/27 17:32
2017/1/27,17:33:00,4839.82,4839.82,4839.82,4839.82,4,2017/1/27 17:33
2017/1/27,17:34:00,4839.82,4839.82,4839.82,4839.82,4,2017/1/27 17:34
2017/1/27,17:35:00,4839.82,4839.82,4839.82,4839.82,4,2017/1/27 17:35
2017/1/27,17:36:00,4839.82,4840.04,4839.82,4839.98,4,2017/1/27 17:36
2017/1/27,17:37:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:37
2017/1/27,17:38:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:38
2017/1/27,17:39:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:39
2017/1/27,17:40:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:40
2017/1/27,17:41:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:41
2017/1/27,17:42:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:42
2017/1/27,17:43:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:43
2017/1/27,17:44:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:44
2017/1/27,17:45:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:45
2017/1/27,17:46:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:46
2017/1/27,17:47:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:47
2017/1/27,17:48:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:48
2017/1/27,17:49:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:49
2017/1/27,17:50:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:50
2017/1/27,17:51:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:51
2017/1/27,17:52:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:52
2017/1/27,17:53:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:53
2017/1/27,17:54:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:54
2017/1/27,17:55:00,4839.98,4839.98,4839.98,4839.98,4,2017/1/27 17:55
2017/1/30,17:31:00,4778.63,4778.8,4778.63,4778.8,4,2017/1/30 17:31
2017/1/30,17:32:00,4778.8,4778.8,4778.8,4778.8,4,2017/1/30 17:32
2017/1/30,17:33:00,4778.8,4778.8,4778.8,4778.8,4,2017/1/30 17:33
2017/1/30,17:34:00,4778.8,4778.8,4778.8,4778.8,4,2017/1/30 17:34
2017/1/30,17:35:00,4778.8,4778.8,4778.8,4778.8,4,2017/1/30 17:35
2017/1/30,17:36:00,4778.8,4779.03,4778.8,4778.8,4,2017/1/30 17:36
2017/1/30,17:37:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:37
2017/1/30,17:38:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:38
2017/1/30,17:39:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:39
2017/1/30,17:40:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:40
2017/1/30,17:41:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:41
2017/1/30,17:42:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:42
2017/1/30,17:43:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:43
2017/1/30,17:44:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:44
2017/1/30,17:45:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:45
2017/1/30,17:46:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:46
2017/1/30,17:47:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:47
2017/1/30,17:48:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:48
2017/1/30,17:49:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:49
2017/1/30,17:50:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:50
2017/1/30,17:51:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:51
2017/1/30,17:52:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:52
2017/1/30,17:53:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:53
2017/1/30,17:54:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:54
2017/1/30,17:55:00,4784.64,4784.64,4784.64,4784.64,4,2017/1/30 17:55
2017/1/31,17:31:00,4763.49,4763.49,4763.49,4763.49,4,2017/1/31 17:31
2017/1/31,17:32:00,4763.49,4763.49,4763.49,4763.49,4,2017/1/31 17:32
2017/1/31,17:33:00,4763.49,4763.49,4763.49,4763.49,4,2017/1/31 17:33
2017/1/31,17:34:00,4763.49,4763.49,4763.49,4763.49,4,2017/1/31 17:34
2017/1/31,17:35:00,4763.49,4763.49,4763.49,4763.49,4,2017/1/31 17:35
2017/1/31,17:36:00,4763.49,4763.49,4763.49,4763.49,4,2017/1/31 17:36
2017/1/31,17:37:00,4763.49,4763.49,4748.9,4748.9,4,2017/1/31 17:37
2017/1/31,17:38:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:38
2017/1/31,17:39:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:39
2017/1/31,17:40:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:40
2017/1/31,17:41:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:41
2017/1/31,17:42:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:42
2017/1/31,17:43:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:43
2017/1/31,17:44:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:44
2017/1/31,17:45:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:45
2017/1/31,17:46:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:46
2017/1/31,17:47:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:47
2017/1/31,17:48:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:48
2017/1/31,17:49:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:49
2017/1/31,17:50:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:50
2017/1/31,17:51:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:51
2017/1/31,17:52:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:52
2017/1/31,17:53:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:53
2017/1/31,17:54:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:54
2017/1/31,17:55:00,4748.9,4748.9,4748.9,4748.9,4,2017/1/31 17:55
2017/2/1,17:31:00,4791.29,4791.29,4791.29,4791.29,4,2017/2/1 17:31
2017/2/1,17:32:00,4791.29,4791.29,4791.29,4791.29,4,2017/2/1 17:32
2017/2/1,17:33:00,4791.29,4791.29,4791.29,4791.29,4,2017/2/1 17:33
2017/2/1,17:34:00,4791.29,4791.29,4791.29,4791.29,4,2017/2/1 17:34
2017/2/1,17:35:00,4791.29,4791.29,4791.29,4791.29,4,2017/2/1 17:35
2017/2/1,17:36:00,4791.29,4794.58,4791.29,4794.58,4,2017/2/1 17:36
2017/2/1,17:37:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:37
2017/2/1,17:38:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:38
2017/2/1,17:39:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:39
2017/2/1,17:40:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:40
2017/2/1,17:41:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:41
2017/2/1,17:42:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:42
2017/2/1,17:43:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:43
2017/2/1,17:44:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:44
2017/2/1,17:45:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:45
2017/2/1,17:46:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:46
2017/2/1,17:47:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:47
2017/2/1,17:48:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:48
2017/2/1,17:49:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:49
2017/2/1,17:50:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:50
2017/2/1,17:51:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:51
2017/2/1,17:52:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:52
2017/2/1,17:53:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:53
2017/2/1,17:54:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:54
2017/2/1,17:55:00,4794.58,4794.58,4794.58,4794.58,4,2017/2/1 17:55
2017/2/2,17:31:00,4799.26,4799.26,4799.13,4799.13,4,2017/2/2 17:31
2017/2/2,17:32:00,4799.13,4799.13,4799.13,4799.13,4,2017/2/2 17:32
2017/2/2,17:33:00,4799.13,4799.13,4799.13,4799.13,4,2017/2/2 17:33
2017/2/2,17:34:00,4799.13,4799.13,4799.13,4799.13,4,2017/2/2 17:34
2017/2/2,17:35:00,4799.13,4799.13,4799.13,4799.13,4,2017/2/2 17:35
2017/2/2,17:36:00,4799.13,4799.13,4799.11,4799.13,4,2017/2/2 17:36
2017/2/2,17:37:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:37
2017/2/2,17:38:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:38
2017/2/2,17:39:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:39
2017/2/2,17:40:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:40
2017/2/2,17:41:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:41
2017/2/2,17:42:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:42
2017/2/2,17:43:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:43
2017/2/2,17:44:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:44
2017/2/2,17:45:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:45
2017/2/2,17:46:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:46
2017/2/2,17:47:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:47
2017/2/2,17:48:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:48
2017/2/2,17:49:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:49
2017/2/2,17:50:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:50
2017/2/2,17:51:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:51
2017/2/2,17:52:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:52
2017/2/2,17:53:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:53
2017/2/2,17:54:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:54
2017/2/2,17:55:00,4794.29,4794.29,4794.29,4794.29,4,2017/2/2 17:55
2017/2/3,17:31:00,4832.94,4832.94,4832.94,4832.94,4,2017/2/3 17:31
2017/2/3,17:32:00,4832.94,4832.94,4832.94,4832.94,4,2017/2/3 17:32
2017/2/3,17:33:00,4832.94,4832.94,4832.94,4832.94,4,2017/2/3 17:33
2017/2/3,17:34:00,4832.94,4832.94,4832.94,4832.94,4,2017/2/3 17:34
2017/2/3,17:35:00,4832.94,4832.94,4832.94,4832.94,4,2017/2/3 17:35
2017/2/3,17:36:00,4832.94,4832.94,4828.9,4832.94,4,2017/2/3 17:36
2017/2/3,17:37:00,4832.94,4832.94,4825.42,4825.42,4,2017/2/3 17:37
2017/2/3,17:38:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:38
2017/2/3,17:39:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:39
2017/2/3,17:40:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:40
2017/2/3,17:41:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:41
2017/2/3,17:42:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:42
2017/2/3,17:43:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:43
2017/2/3,17:44:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:44
2017/2/3,17:45:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:45
2017/2/3,17:46:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:46
2017/2/3,17:47:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:47
2017/2/3,17:48:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:48
2017/2/3,17:49:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:49
2017/2/3,17:50:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:50
2017/2/3,17:51:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:51
2017/2/3,17:52:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:52
2017/2/3,17:53:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:53
2017/2/3,17:54:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:54
2017/2/3,17:55:00,4825.42,4825.42,4825.42,4825.42,4,2017/2/3 17:55
2017/2/6,17:31:00,4781.4,4781.4,4781.31,4781.31,4,2017/2/6 17:31
2017/2/6,17:32:00,4781.31,4781.31,4781.31,4781.31,4,2017/2/6 17:32
2017/2/6,17:33:00,4781.31,4781.31,4781.31,4781.31,4,2017/2/6 17:33
2017/2/6,17:34:00,4781.31,4781.31,4781.31,4781.31,4,2017/2/6 17:34
2017/2/6,17:35:00,4781.31,4781.31,4781.31,4781.31,4,2017/2/6 17:35
2017/2/6,17:36:00,4781.31,4781.31,4781.31,4781.31,4,2017/2/6 17:36
2017/2/6,17:37:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:37
2017/2/6,17:38:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:38
2017/2/6,17:39:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:39
2017/2/6,17:40:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:40
2017/2/6,17:41:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:41
2017/2/6,17:42:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:42
2017/2/6,17:43:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:43
2017/2/6,17:44:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:44
2017/2/6,17:45:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:45
2017/2/6,17:46:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:46
2017/2/6,17:47:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:47
2017/2/6,17:48:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:48
2017/2/6,17:49:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:49
2017/2/6,17:50:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:50
2017/2/6,17:51:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:51
2017/2/6,17:52:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:52
2017/2/6,17:53:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:53
2017/2/6,17:54:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:54
2017/2/6,17:55:00,4778.08,4778.08,4778.08,4778.08,4,2017/2/6 17:55
2017/2/7,17:31:00,4751.84,4751.93,4751.84,4751.93,4,2017/2/7 17:31
2017/2/7,17:32:00,4751.93,4751.93,4751.93,4751.93,4,2017/2/7 17:32
